property_url,mls,mls_id,status,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,stories,hoa_fee,parking_garage,primary_photo
https://www.realtor.com/realestateandhomes-detail/2831689345,SJCA,ML81963713,FOR_SALE,PropertyType.SINGLE_FAMILY,1149 S Daniel Way,,San Jose,CA,95128,3,2,,2011,1951,15,1998000,2024-05-01,,,6534,994,37.305452,-121.941652,1,0,2,http://ap.rdcpix.com/6f6793a21aaed218d9ab7c2037d57e49l-m2248693731od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2834375641,SJCA,ML81963708,FOR_SALE,PropertyType.SINGLE_FAMILY,1425  Cherry Ave,,San Jose,CA,95125,4,4,,2287,1920,15,3500000,2024-05-01,,,14375,1530,37.300455,-121.904296,1,0,,http://ap.rdcpix.com/28df9e2d44b11ec57a82aacd97678af2l-m2084623878od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2713642211,SJCA,ML81960581,FOR_SALE,PropertyType.SINGLE_FAMILY,692  Albion Dr,,San Jose,CA,95136,4,2,,1603,1969,15,1249800,2024-05-01,706500,2015-09-15,5663,780,37.269439,-121.858911,1,0,2,http://ap.rdcpix.com/8f22eb961312a8b36948a6dc84a0dddfl-m1992174772od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1996671307,SJCA,ML81963325,FOR_SALE,PropertyType.CONDOS,2095  Mahuron Cir,,San Jose,CA,95133,3,2,,1472,2017,15,990000,2024-05-01,,,,673,37.367423,-121.864526,2,250,2,http://ap.rdcpix.com/98a32e27529d5e81eed38faf012310c1l-b86067555od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1365536592,SJCA,ML81963659,FOR_SALE,PropertyType.SINGLE_FAMILY,2123  Hicks Ave,,San Jose,CA,95125,5,3,1,2567,1952,15,2490000,2024-05-01,355000,2013-06-06,6098,970,37.287552,-121.901337,2,0,2,http://ap.rdcpix.com/1334f7b79b98f6c9c6cd427123afce64l-b1663706833od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2929295146,SJCA,ML81963603,FOR_SALE,PropertyType.SINGLE_FAMILY,1326  Bird Ave,,San Jose,CA,95125,2,1,1,1300,1937,16,1198000,2024-04-30,645000,2007-08-02,4792,922,37.308153,-121.892473,2,0,1,http://ap.rdcpix.com/1dbb09eb059a8be65eaac9892bdeee46l-m831816669od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1963415630,FRCA,611646,FOR_SALE,PropertyType.SINGLE_FAMILY,2607  Boren Dr,,San Jose,CA,95121,3,2,,1288,1967,16,1230888,2024-04-30,625000,2005-06-30,5995,956,37.310691,-121.836112,,0,,http://ap.rdcpix.com/69f2904b17f59a5be5e5dd3f1e13716el-m988356543od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1958668334,SJCA,ML81963528,FOR_SALE,PropertyType.SINGLE_FAMILY,2026  Lockwood Dr,,San Jose,CA,95132,4,2,1,1713,1969,16,1749888,2024-04-30,,,6098,1022,37.415444,-121.860123,2,0,2,http://ap.rdcpix.com/a538d030eea9bbf8e63daa249f0b71ffl-b44251196od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2706722118,SJCA,ML81963271,FOR_SALE,PropertyType.SINGLE_FAMILY,317 E Julian St,,San Jose,CA,95112,4,3,,1626,1920,16,799888,2024-04-30,1030000,2022-04-25,4692,492,37.344015,-121.887147,1,0,,http://ap.rdcpix.com/3fa3a63b388ce927a4362a411e74fda1l-m4077336505od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1963415630,SCCA,224044125,FOR_SALE,PropertyType.SINGLE_FAMILY,2607  Boren Dr,,San Jose,CA,95121,3,2,,1288,1967,17,1230888,2024-04-29,625000,2005-06-30,5994,956,37.310691,-121.836112,1,0,2,http://ap.rdcpix.com/9d73bffdb1e2f0f9f26773a8dca46796l-m3116978175od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1019418742,SJCA,ML81963457,FOR_SALE,PropertyType.CONDOS,5489  Judith St,Apt 4,San Jose,CA,95123,2,1,,798,1970,17,525000,2024-04-29,337500,2016-08-09,,658,37.254654,-121.826207,1,462,1,http://ap.rdcpix.com/019d9a801ddcbeeba18193acd77e4962l-m1414793953od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1536351077,SJCA,ML81963445,FOR_SALE,PropertyType.CONDOS,441  Northlake Dr,Apt 11,San Jose,CA,95117,1,1,,752,1985,17,599000,2024-04-29,,,,797,37.319346,-121.969788,1,393,1,http://ap.rdcpix.com/a44d6d04b357b93b32768ae1b3879630l-m1567739900od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1365230944,SJCA,ML81963443,FOR_SALE,PropertyType.MULTI_FAMILY,1415  Tami Lee Dr,,San Jose,CA,95122,8,4,,3264,1970,17,1600000,2024-04-29,1360000,2022-04-18,7841,490,37.330046,-121.84519,2,482,,http://ap.rdcpix.com/699d0253b2cfe031a7281da415af2f26l-m1220517330od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2505550411,SJCA,ML81963438,FOR_SALE,PropertyType.LAND,21970  Fortini Rd,,San Jose,CA,95120,,,,,,17,2090000,2024-04-29,1200000,2016-06-24,138913,,37.204048,-121.799516,,0,,http://ap.rdcpix.com/0606672e72209cd2f1008ad1872e2a14l-m975408202od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1039438776,SJCA,ML81960867,FOR_SALE,PropertyType.MULTI_FAMILY,966 S 6th St,,San Jose,CA,95112,4,3,,2100,1928,17,1050000,2024-04-29,905000,2015-11-19,6528,500,37.324423,-121.874185,1,0,,http://ap.rdcpix.com/7d4e31d1bf1eae0305ed38faaf77b358l-b609562878od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2505550411,SJCA,ML81962327,FOR_SALE,PropertyType.SINGLE_FAMILY,21970  Fortini Rd,,San Jose,CA,95120,3,1,1,1000,1936,17,2090000,2024-04-29,1200000,2016-06-24,138956,2090,37.204048,-121.799516,1,0,2,http://ap.rdcpix.com/28e914bf9980f1d3bdf133263e911eb0l-m296294884od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9015427991,BYCA,41057801,FOR_SALE,PropertyType.LAND,155  Claitor Way,,San Jose,CA,95132,,,,,,17,230000,2024-04-29,,,13239,,,,,0,,http://ap.rdcpix.com/2022e2e1270f85f5b453fd8ffb35ea48l-m614339965od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1672973097,SJCA,ML81963403,FOR_SALE,PropertyType.CONDOS,839  Gilchrist Dr,Unit 1,San Jose,CA,95133,2,1,,810,1971,17,549999,2024-04-29,340500,2005-05-27,,679,37.379567,-121.854505,1,410,1,http://ap.rdcpix.com/281c633f17e67d98aa69b5566bfc75c8l-m424496146od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9595376973,SJCA,ML81963396,FOR_SALE,PropertyType.MOBILE,2855  Senter Rd,Spc 113,San Jose,CA,95111,2,1,,744,1990,17,190000,2024-04-29,,,,255,37.298351,-121.840508,,0,,http://ap.rdcpix.com/bae44cf6f7d084dd719b408b19c1a6c5l-m908702410od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1506327323,SJCA,ML81963391,FOR_SALE,PropertyType.SINGLE_FAMILY,34 S Capitol Ave,,San Jose,CA,95127,2,1,,780,1946,17,1600000,2024-04-29,140000,2015-04-23,8276,2051,37.362008,-121.834392,1,0,2,http://ap.rdcpix.com/2780f2ad41c1299af5203a4a59d70680l-b432020300od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1848258793,SJCA,ML81962900,FOR_SALE,PropertyType.SINGLE_FAMILY,4032  Loganberry Dr,,San Jose,CA,95121,5,2,1,2265,1974,17,1888888,2024-04-29,225000,2021-12-01,8712,834,37.304983,-121.784373,2,34,2,http://ap.rdcpix.com/dac75b0b556b72051aed1119416c8bbdl-m454844431od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1190075940,SJCA,ML81963385,FOR_SALE,PropertyType.SINGLE_FAMILY,310  Lewis Rd,,San Jose,CA,95111,3,1,,1048,1941,17,1398000,2024-04-29,105000,1985-11-15,12632,1334,37.293982,-121.842377,1,0,1,http://ap.rdcpix.com/4cad73f3eac03932950f322b4b0c79fal-m579382223od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9584719399,PULB,1120163,FOR_SALE,PropertyType.CONDOS,584  Laraline Way,,San Jose,CA,95117,3,2,1,1964,,17,1635255,2024-04-29,,,,833,37.318641,-121.953559,2,,2,http://nh.rdcpix.com/4e4f2452fb34bced36748da9d830f632l-f2049604630od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9166396254,PULB,1126904,FOR_SALE,PropertyType.CONDOS,579  Redberry Way,,San Jose,CA,95117,3,3,,1602,,17,1556476,2024-04-29,,,,972,37.317779,-121.953816,4,,2,http://nh.rdcpix.com/60d9ceeac32ed9bf2701dbe9f560bd3cl-f378173595od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1546539201,SJCA,ML81963374,FOR_SALE,PropertyType.SINGLE_FAMILY,1274  Glenwood Ave,,San Jose,CA,95125,3,1,1,1542,1947,18,1600000,2024-04-28,,,6970,1038,37.297656,-121.900626,1,0,2,http://ap.rdcpix.com/8974ac433639cfa0a500f84a83eb349bl-m2003069804od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9070287810,SJCA,ML81954470,FOR_SALE,PropertyType.SINGLE_FAMILY,1020 W Campbell Ave,,San Jose,CA,95130,3,2,,1239,1956,18,1688000,2024-04-28,,,10245,1362,37.285933,-121.972933,,0,2,http://ap.rdcpix.com/d8d7fef3ef30be6e6692b0db0dba57c9l-m3103560566od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1345325856,SJCA,ML81963315,FOR_SALE,PropertyType.SINGLE_FAMILY,1788  Loyola Dr,,San Jose,CA,95122,3,2,,1040,1959,19,898950,2024-04-27,385000,2008-03-19,4792,864,37.334774,-121.834567,1,0,2,http://ap.rdcpix.com/66f9605367f977d286e2b527d65a0bb3l-m923357568od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2653013672,SJCA,ML81963314,FOR_SALE,PropertyType.SINGLE_FAMILY,2067  Evelyn Ave,,San Jose,CA,95122,3,2,,1150,1959,19,1100000,2024-04-27,950000,2022-07-27,5663,957,37.336312,-121.828829,1,0,,http://ap.rdcpix.com/00bf570aaa3e6af15f5d7e21666dbfecl-m2067785063od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1442080838,SJCA,ML81963308,FOR_SALE,PropertyType.SINGLE_FAMILY,4310  Bella Madeira Ln,,San Jose,CA,95127,6,8,1,7374,2009,19,3399950,2024-04-27,2388000,2014-08-28,219107,461,37.350467,-121.770359,3,248,7,http://ap.rdcpix.com/c5486339efe0e38dc29385a64c219b72l-m313995877od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2938315430,SJCA,ML81963277,FOR_SALE,PropertyType.MOBILE,781  Spindrift Pl,Unit 781,San Jose,CA,95134,3,2,,1790,2003,19,420000,2024-04-27,,,,235,37.416901,-121.939617,,0,,http://ap.rdcpix.com/c07e595d61307d12cfd80e9b07bd385cl-m1079158945od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2733937629,SJCA,ML81963272,FOR_SALE,PropertyType.SINGLE_FAMILY,455  Gregory St,,San Jose,CA,95126,3,2,,948,1908,19,1249000,2024-04-27,75000,1998-12-15,4792,1318,37.321001,-121.901541,1,0,,http://ap.rdcpix.com/e424569abd6fc4d2256eafa06d393c41l-m1276070006od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9704574489,SJCA,ML81963249,FOR_SALE,PropertyType.CONDOS,823  Gilchrist Walkway,Apt 1,San Jose,CA,95133,2,1,,810,1971,20,553900,2024-04-26,,,,684,37.379314,-121.854233,1,410,1,http://ap.rdcpix.com/a997d0d22c903bcc3a84deaab269b63dl-m1297900442od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2393333213,SJCA,ML81963245,FOR_SALE,PropertyType.CONDOS,7603  Halladale Ct,,San Jose,CA,95135,2,2,,1509,1988,20,850000,2024-04-26,190000,1988-07-22,,563,37.288624,-121.741973,,1100,2,http://ap.rdcpix.com/34a38f0dfbe4ae351efe5e4f4cfffb6al-m1052113771od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1208000858,SJCA,ML81963239,FOR_SALE,PropertyType.MULTI_FAMILY,1853-1855  Virginia Ave,,San Jose,CA,95116,4,2,,1440,1959,20,1299900,2024-04-26,867500,2019-08-07,6098,903,37.346551,-121.846133,1,0,,http://ap.rdcpix.com/c3071f1cc483aed2f9615a764295b6cfl-m2603797884od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2408035590,SCCA,224043225,FOR_SALE,PropertyType.SINGLE_FAMILY,32  Bernal Way,,San Jose,CA,95119,4,2,,1632,1976,20,1450000,2024-04-26,857500,2018-11-27,5663,888,37.234229,-121.76964,1,0,2,http://ap.rdcpix.com/9be9be3a79e685f8e1adde1a62d75f83l-m809669875od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2090208887,SJCA,ML81960413,FOR_SALE,PropertyType.SINGLE_FAMILY,2719  Alvin Ave,,San Jose,CA,95121,3,1,1,1204,1963,27,1250000,2024-04-19,625000,2016-10-26,4792,1038,37.313805,-121.822743,1,0,2,http://ap.rdcpix.com/82fcc9ca3aabf7ba6a16554cd1a21b3cl-m1206215578od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2655375518,SJCA,ML81962085,FOR_SALE,PropertyType.CONDOS,2925  Florence Ave,Apt 20,San Jose,CA,95127,2,1,1,874,1964,27,469500,2024-04-19,269000,2013-07-18,,537,37.362271,-121.829521,2,549,,http://ap.rdcpix.com/a57c253871d82c7dde03ce315d8bd0ddl-m461686424od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1682496732,SJCA,ML81962082,FOR_SALE,PropertyType.CONDOS,7386  Via Laguna,,San Jose,CA,95135,2,2,,1568,1985,27,799000,2024-04-19,569000,2006-06-28,,510,37.293515,-121.74565,1,1100,1,http://ap.rdcpix.com/f4113c128a526bac2f617a57af33957fl-m3561122714od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1214725175,SJCA,ML81962079,FOR_SALE,PropertyType.CONDOS,1151  Foxchase Dr,,San Jose,CA,95123,1,1,,1021,1984,27,673000,2024-04-19,115000,1994-08-12,,659,37.253337,-121.873683,1,575,1,http://ap.rdcpix.com/c67f8db28fcec47a9d22efdcdbb49134l-m2751451516od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2460633578,SJCA,ML81962073,FOR_SALE,PropertyType.CONDOS,5916  Bridgeport Lake Way,,San Jose,CA,95123,2,2,,1002,1988,28,875000,2024-04-18,124500,1989-05-02,,873,37.244124,-121.868342,1,510,1,http://ap.rdcpix.com/8e987b670d876af4622927c1d2f644bbl-m970577735od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9749107028,SJCA,ML81961962,FOR_SALE,PropertyType.SINGLE_FAMILY,2060  Cottle Ave,,San Jose,CA,95125,0,,,6000,1960,28,4399000,2024-04-18,,,19166,733,37.290772,-121.895464,,0,,http://ap.rdcpix.com/580e583b6ef926be822a2e769db874bbl-m2991826672od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1440590994,SJCA,ML81961949,FOR_SALE,PropertyType.TOWNHOMES,97  Esfahan Dr,,San Jose,CA,95111,3,2,1,1607,2008,28,1025000,2024-04-18,535000,2013-07-30,,638,37.2928,-121.853414,3,310,2,http://ap.rdcpix.com/b681d263841df611fb33129dbc2c29f3l-m4277971550od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9749107028,SJCA,ML81961944,FOR_SALE,PropertyType.LAND,2060  Cottle Ave,,San Jose,CA,95125,,,,,,28,4399000,2024-04-18,,,19166,,37.290772,-121.895464,,0,,http://ap.rdcpix.com/d33acfa591f0d260801ecfd34629c057l-m4146949576od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1890933372,SJCA,ML81961942,FOR_SALE,PropertyType.SINGLE_FAMILY,2708  Coventry Dr,,San Jose,CA,95127,3,2,,1072,1955,28,899000,2024-04-18,90000,1986-01-21,5227,839,37.34548,-121.822496,1,0,1,http://ap.rdcpix.com/7d7f27feb7d1eb19ed910235260e3854l-m3331977536od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1676020681,SJCA,ML81960988,FOR_SALE,PropertyType.TOWNHOMES,809  Basking Ln,,San Jose,CA,95138,4,2,1,1705,1999,28,1199999,2024-04-18,762000,2017-07-27,,704,37.243502,-121.763815,2,417,2,http://ap.rdcpix.com/121b27a1ca3862f81488f06ed2020a52l-m1617325540od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1434549969,SJCA,ML81961910,FOR_SALE,PropertyType.SINGLE_FAMILY,1470  Marcia Ave,,San Jose,CA,95125,4,3,1,2598,2024,28,3075000,2024-04-18,1350000,2022-06-23,5473,1184,37.282118,-121.89607,2,0,2,http://ap.rdcpix.com/0116db870f96a3835e0e4e1cd994e924l-m3620070862od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2827097410,BYCA,41056512,FOR_SALE,PropertyType.CONDOS,88  Bush St,Unit 2124,San Jose,CA,95126,1,1,1,841,2008,28,700000,2024-04-18,831000,2018-07-17,476,832,37.330543,-121.904173,1,525,,http://ap.rdcpix.com/8d71ae2a74240ad81338648f16d40597l-m2827620860od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2311241416,SJCA,ML81961883,FOR_SALE,PropertyType.TOWNHOMES,3621  Yew Tree Ct,,San Jose,CA,95111,3,2,,1157,1969,28,699900,2024-04-18,405000,2016-11-09,,605,37.286712,-121.828787,2,338,,http://ap.rdcpix.com/0566bb162bc5049e190cbf372e4fa40el-m3418873460od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9802165144,SJCA,ML81961855,FOR_SALE,PropertyType.LAND,Skyview Ter,,San Jose,CA,95132,,,,,,29,399000,2024-04-17,,,22921,,,,,0,,http://ap.rdcpix.com/5d5ea9acbd30b96d2c6b79847103ad6el-m3783408078od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2594879807,SJCA,ML81961823,FOR_SALE,PropertyType.CONDOS,5533  Great Oaks Pkwy,,San Jose,CA,95123,3,3,,1356,2017,29,899000,2024-04-17,684000,2017-09-29,,663,37.251198,-121.796716,3,242,2,http://ap.rdcpix.com/be4c400b9ef36aff7eda39579390433al-b3598955466od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2699823330,SJCA,ML81961840,FOR_SALE,PropertyType.MOBILE,510  Saddle Brook Dr,Spc 316,San Jose,CA,95136,2,2,,1040,1967,29,269900,2024-04-17,,,,260,37.26545,-121.823044,,0,,http://ap.rdcpix.com/4c18ce10cdbf4d8a47c6288970dabab3l-m2230883712od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2313280893,SJCA,ML81961263,FOR_SALE,PropertyType.SINGLE_FAMILY,10795  Ridgeview Ct,,San Jose,CA,95127,3,2,,1550,1955,29,1399000,2024-04-17,645000,2004-06-29,10999,903,37.37942,-121.812692,1,0,2,http://ap.rdcpix.com/86dd40334cdc55b2466cf2e74dc8fc58l-m1215901192od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2486021834,SJCA,ML81952750,FOR_SALE,PropertyType.TOWNHOMES,162  Rancho Manor Ct,,San Jose,CA,95111,2,2,1,1034,1986,29,728000,2024-04-17,580000,2021-06-10,,704,37.283402,-121.836101,2,315,1,http://ap.rdcpix.com/b1638da75eabe485ae23981985e0986fl-m3381986432od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2311749841,MRCA,FR24076552,FOR_SALE,PropertyType.SINGLE_FAMILY,4581  Bolero Dr,,San Jose,CA,95111,3,2,,1137,1958,29,1049888,2024-04-17,23100,1971-08-01,4792,923,37.277099,-121.817641,1,0,1,http://ap.rdcpix.com/4ab03d63ee5e87ff52ebf26014ed6305l-m2356895417od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1731339084,SJCA,ML81958465,FOR_SALE,PropertyType.SINGLE_FAMILY,3472  Youngs Cir,,San Jose,CA,95127,4,2,,1554,1974,29,1388888,2024-04-17,430000,2012-09-10,7405,894,37.385086,-121.829808,1,0,2,http://ap.rdcpix.com/ec9b358adcf9db436ccbcb775642deb1l-m2856825007od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1282908579,SJCA,ML81959545,FOR_SALE,PropertyType.TOWNHOMES,691 N Capitol Ave,Unit 4,San Jose,CA,95133,3,3,,1522,2013,29,1098000,2024-04-17,478000,2013-09-05,,721,37.376978,-121.850408,3,434,2,http://ap.rdcpix.com/176f62dc8f20cd878428cd39f976e637l-m983526280od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9154242310,SJCA,ML81961694,FOR_SALE,PropertyType.MOBILE,606  Hermitage St,Unit 606,San Jose,CA,95134,3,2,,1440,1971,29,389000,2024-04-17,,,,270,37.416943,-121.94368,,0,,http://ap.rdcpix.com/2297c2f598b615f2fd5b4fb40df20733l-m1057956223od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2700338053,SJCA,ML81961609,FOR_SALE,PropertyType.MOBILE,510  Saddle Brook Dr,Spc 319,San Jose,CA,95136,2,2,,1080,1976,30,325000,2024-04-16,,,,301,37.26545,-121.823044,,0,,http://ap.rdcpix.com/c9b24dde2b004dbd7ed9f9ef0b03b39al-m4207323659od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2807424141,SJCA,ML81960589,FOR_SALE,PropertyType.SINGLE_FAMILY,4668  Moorpark Ave,,San Jose,CA,95129,3,2,,1963,1955,30,1888888,2024-04-16,,,6098,962,37.315632,-121.984632,1,0,2,http://ap.rdcpix.com/3e23f0f91a7850404998689f89027966l-b1507464301od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1420652921,SJCA,ML81960586,FOR_SALE,PropertyType.SINGLE_FAMILY,10225  Cinnabar Hills Rd,,San Jose,CA,95120,6,5,1,7000,2023,30,4998000,2024-04-16,995000,2022-10-18,120661,714,37.17245,-121.820517,3,0,3,http://ap.rdcpix.com/cca7e15fc71bb4f02c7f8f2f3d5974c7l-m3931942125od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2407715941,SJCA,ML81961567,FOR_SALE,PropertyType.CONDOS,3308  LA Terrace Cir,,San Jose,CA,95123,1,1,,650,1985,30,568000,2024-04-16,302000,2013-05-08,,874,37.242525,-121.868564,1,597,,http://ap.rdcpix.com/00e47d8f44707565a36964b262af9fddl-m737665527od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2101395608,SJCA,ML81961469,FOR_SALE,PropertyType.TOWNHOMES,549  Giuffrida Ave,Apt E,San Jose,CA,95123,2,2,1,1420,1979,31,830000,2024-04-15,104000,1985-11-27,,585,37.253334,-121.834319,2,453,2,http://ap.rdcpix.com/5cd6f95339baf51c21fe3954bada5e64l-m1408014682od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2072925714,SJCA,ML81959773,FOR_SALE,PropertyType.SINGLE_FAMILY,1021  Camino Ricardo,,San Jose,CA,95125,4,3,,3260,1939,31,2849000,2024-04-15,722500,1997-08-22,6098,874,37.308317,-121.907541,2,0,2,http://ap.rdcpix.com/881047adb3ad742e107e34a529dbd271l-m4059237518od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1709318764,SJCA,ML81959912,FOR_SALE,PropertyType.CONDOS,25 S 3rd St,Unit 113,San Jose,CA,95113,1,1,,800,2007,31,499000,2024-04-15,490000,2021-02-19,,624,37.336441,-121.888195,2,530,,http://ap.rdcpix.com/eefbe711e7a8524aa8f670f2971e713bl-m2197400835od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1145800851,BDCA,41056037,FOR_SALE,PropertyType.SINGLE_FAMILY,418  Josefa St,,San Jose,CA,95126,3,2,,1352,1986,32,1100000,2024-04-14,,,5600,814,37.323868,-121.896319,1,0,,http://ap.rdcpix.com/9c8c895ed93d55d81b5d253895cb1083l-b1795606426od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9853718573,SJCA,ML81961325,FOR_SALE,PropertyType.LAND,Fleming Ave,,San Jose,CA,95127,,,,,,33,1999000,2024-04-13,,,43124,,,,,0,,http://ap.rdcpix.com/da846ff90da70c72fef2a6f0e4974578l-m3535912094od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2639732475,MRCA,OC24068487,FOR_SALE,PropertyType.CONDOS,38 N Almaden Blvd,Unit 323,San Jose,CA,95110,2,2,,1502,2008,33,1399888,2024-04-13,1349000,2021-09-01,1502,932,37.334769,-121.89583,1,673,2,http://ap.rdcpix.com/3ef5949968dea6bc22cf042c0a0717ael-m3078949114od-w480_h360_x2.webp?w=1080&q=75
